dataset,target
synthetic-control,3
chess-krvkp,0
balance-scale,3
statlog-german-credit,3
acute-nephritis,3
pittsburg-bridges-MATERIAL,3
musk-1,1
cylinder-bands,2
low-res-spect,2
balloons,1
ionosphere,3
car,1
oocytes_trisopterus_states_5b,2
breast-cancer-wisc-diag,3
pima,3
tic-tac-toe,2
pendigits,3
conn-bench-sonar-mines-rocks,3
flags,2
soybean,3
statlog-shuttle,2
molec-biol-splice,1
horse-colic,2
heart-switzerland,2
ozone,3
congressional-voting,3
mushroom,3
abalone,3
libras,2
statlog-image,2
magic,2
iris,3
credit-approval,1
spect,3
ilpd-indian-liver,3
cardiotocography-3clases,1
ringnorm,3
bank,2
primary-tumor,3
haberman-survival,3
page-blocks,2
post-operative,3
plant-shape,2
monks-1,1
fertility,2
spectf,2
heart-hungarian,3
breast-cancer,3
heart-va,2
energy-y1,1
statlog-australian-credit,3
conn-bench-vowel-deterding,2
planning,3
annealing,2
lung-cancer,2
molec-biol-promoter,2
semeion,3
statlog-vehicle,3
lymphography,2
cardiotocography-10clases,2
pittsburg-bridges-T-OR-D,3
letter,2
echocardiogram,3
statlog-landsat,2
wine,3
oocytes_trisopterus_nucleus_2f,2
audiology-std,2
blood,3
hill-valley,2
statlog-heart,2
oocytes_merluccius_states_2f,2
musk-2,2
contrac,1
pittsburg-bridges-TYPE,3
glass,2
pittsburg-bridges-SPAN,3
breast-cancer-wisc-prog,1
spambase,2
optical,3
chess-krvk,0
breast-tissue,2
zoo,1
seeds,2
wall-following,1
parkinsons,2
miniboone,2
teaching,2
ecoli,3
mammographic,1
vertebral-column-2clases,3
titanic,2
twonorm,3
plant-texture,3
wine-quality-white,2
breast-cancer-wisc,2
steel-plates,1
acute-inflammation,3
thyroid,1
monks-3,1
nursery,1
oocytes_merluccius_nucleus_4d,1
energy-y2,1
adult,1
arrhythmia,2
monks-2,0
connect-4,2
waveform,3
heart-cleveland,2
image-segmentation,2
vertebral-column-3clases,2
led-display,3
yeast,2
dermatology,3
lenses,2
plant-margin,2
hepatitis,3
pittsburg-bridges-REL-L,1
waveform-noise,3
wine-quality-red,2
hayes-roth,3
